"season","week","passer_player_name","team","opponent","qbr_epa","adj_qbr","raw_qbr","exp_qbr"
2019,8,"Drew Plitt","BALL","TOL",0.242471898577695,78.3,86.8,69.7086040201858
2019,8,"Dustin Crum","KENT","OHIO",0.426690920526043,80.3,88.5,79.6063410692505
2019,8,"Evan Conley","LOU","CLEM",-0.494550564650965,46.8,13.1,23.9490628111088
2019,8,"Garrett Shrader","MSST","LSU",0.159825278119298,66.3,41.2,64.4615160442487
2019,8,"Grant Gunnell","ARIZ","USC",0.0773899166165177,23.4,13.3,58.875899553794
2019,8,"Grant Loy","BGSU","CMU",-0.285452040291998,20.4,26.7,34.4254567923551
2019,8,"Hendon Hooker","VT","UNC",0.176846772603296,74.2,74.3,65.5750647266151
2019,8,"Holton Ahlers","ECU","UCF",0.0236829737002204,69.2,57.6,55.1149174038851
2019,8,"Isaiah Green","MRSH","FAU",-0.322203914296464,54.5,44.2,32.3297456309983
2019,8,"J'Mar Smith","LAT","USM",0.81715561829801,88.7,89.2,89.9827804681682
2019,8,"Jack Abraham","USM","LAT",-0.211996935350166,63.9,63.3,38.9176490706731
2019,8,"Jack Coan","WIS","ILL",0.22839159681181,80.1,79.5,68.8446499476227
2019,8,"Jack Plummer","PUR","IOWA",-0.014381765872605,70,45.4,52.4232860879523
2019,8,"Jack West","STAN","UCLA",-0.439343235127672,5.6,8.4,26.3710264821589
2019,8,"Jack Zergiotis","CONN","HOU",0.126340123638193,48,63.4,62.2278587435628
2019,8,"Jacob Eason","WASH","ORE",0.226626223701059,87.5,77.1,68.735402929947
2019,8,"Jake Luton","ORST","CAL",-0.31543982561724,46.8,34.5,32.7074985950058
2019,8,"Jalen Hurts","OKLA","WVU",1.01932060815532,99,98.9,90.5857251979789
2019,8,"James Blackman","FSU","WAKE",0.149497854594215,53.9,54,63.7784610601549
2019,8,"James Graham","GT","MIA",-0.23562086692508,50,33.6,37.4309558364651
2019,8,"Jarrett Guarantano","TENN","ALA",-0.192068725617807,45.6,21.5,40.2002347903229
2019,8,"Jayden Daniels","ASU","UTAH",-0.975944858360041,12.1,4.6,13.8144019493438
2019,8,"Jett Duffey","TTU","ISU",-0.150538413202683,62.2,51.9,42.9482603911649
2019,8,"Joe Burrow","LSU","MSST",0.354175555811434,90.2,87.5,76.0481318169629
2019,8,"John Rhys Plumlee","MISS","TA&M",-0.515308130343341,40.5,24.1,23.1030337992443
2019,8,"Johnny Langan","RUTG","MINN",-0.750950132947988,3.3,2.1,16.0594701826784
2019,8,"Jon Wassink","WMU","EMU",0.278859405720225,75.2,80.7,71.8778174420327
2019,8,"Jordan Love","USU","NEV",-0.525499938275063,23.4,27.4,22.7006456060272
2019,8,"Jordan McCloud","USF","NAVY",-0.892059932591268,13.7,12.8,14.1591287632649
2019,8,"Jorge Reyna","FRES","UNLV",0.198647936255083,81.9,89.4,66.9775702281558
2019,8,"Josh Love","SJSU","SDSU",-0.113739409167835,42.6,33.5,45.4547181862527
2019,8,"Justin Fields","OSU","NW",0.403593712721367,94.9,91.6,78.5249830863628
2019,8,"Justin Herbert","ORE","WASH",0.278405452746554,91.5,80.7,71.8513421211957
2019,8,"Justin McMillan","TULN","MEM",-0.0469343233837194,70.2,66,50.1214803613547
2019,8,"Kai Locksley","UTEP","FIU",0.207404628901691,80,81.7,67.5329820558089
2019,8,"Kaleb Barker","TROY","USA",0.0359514520436767,52.5,71,55.9793229246958
2019,8,"Kedon Slovis","USC","ARIZ",0.0143915396645324,55.1,63.4,54.4589084905083
2019,8,"Kellen Mond","TA&M","MISS",-0.423621240729769,57.4,49,27.1062238355049
2019,8,"Kelly Bryant","MIZ","VAN",-0.490937227567503,33.8,35.7,24.099954501642
2019,8,"Kelvin Hopkins Jr.","ARMY","GAST",0.222606879384711,31.7,47.8,68.4859172797578
2019,8,"Kenny Pickett","PITT","SYR",0.239899510399933,80.2,70.8,69.5517554240639
2019,8,"Kenyon Oblad","UNLV","FRES",-0.0506170718768407,63.5,62.1,49.8616938150016
2019,8,"Khalil Tate","ARIZ","USC",-0.578980669586509,16.9,9.3,20.7307672087629
2019,8,"Kyle Trask","FLA","SC",-0.0367896356465654,77.3,59.7,50.8379534146166
2019,8,"Kyle Vantrease","BUFF","AKR",-0.23615996373379,27.1,47.2,37.3974764239465
2019,8,"Layne Hatcher","ARST","UL",0.0509239680855844,53.2,54.3,57.0306208783812
2019,8,"Levi Lewis","UL","ARST",0.154731280280256,79.8,83,64.1252795597712
2019,8,"Logan Holgorsen","HOU","CONN",-0.460634464787684,18.7,41.2,25.4074824110061
2019,8,"Lowell Narcisse","UTSA","RICE",0.121266503267108,46,65.3,61.8848524807704
2019,8,"Lynn Bowden Jr.","UK","UGA",-1.08083759921897,13.9,3.3,14.1197039941869
2019,8,"Malcolm Perry","NAVY","USF",-2.67234805204035,80.8,80.1,50.9831225424593
2019,8,"Malik Henry","NEV","USU",-0.73962916257398,11.1,10,16.2871733435808
2019,8,"Marcus Childers","NIU","M-OH",-0.100205148483609,79.2,78.7,46.3901609756397
2019,8,"Mason Fine","UNT","MTSU",0.221432745666599,39.8,58.4,68.4128404515453
2019,8,"Matt Corral","MISS","TA&M",-0.180391673185678,53.3,34.8,40.9631133406198
2019,8,"Max Duggan","TCU","KSU",-0.387904780491577,84.5,73.6,28.8510262815547
2019,8,"Messiah deWeaver","ODU","UAB",-0.528997164050963,7.8,5.6,22.56454966873
2019,8,"Michael Penix Jr.","IND","MD",-0.0827290461067151,75.9,76.8,47.606750579183
2019,8,"Mike Schmidt","AFA","HAW",2.00780534767749,98.3,98.4,81.7843233231493
2019,8,"Mo Hasan","VAN","MIZ",0.239603508632909,84.9,78.1,69.5336783448622
2019,8,"N'Kosi Perry","MIA","GT",-0.0583688396201406,57.9,65.3,49.3155308773802
2019,8,"Nate Stanley","IOWA","PUR",0.130550912898527,57.3,63.2,62.5116657394836
2019,8,"Nathan Rourke","OHIO","KENT",0.655906663340422,87.1,94.6,87.4664240009718
2019,8,"Peyton Ramsey","IND","MD",0.216593021940089,76.2,77.1,68.11069010201
2019,8,"Preston Hutchinson","EMU","WMU",0.55087872235886,80.4,86.1,84.5247278015477
2019,8,"Quentin Harris","DUKE","UVA",-0.797347281457349,17.5,11.9,15.2444300479036
2019,8,"Quinten Dormady","CMU","BGSU",0.0444702213781166,67.1,74.9,56.5780237575307
2019,8,"Ryan Agnew","SDSU","SJSU",-0.12350424603667,48.5,55.4,44.784001456871
2019,8,"Ryan Hilinski","SC","FLA",-0.426189215621684,16.9,7.8,26.9847656821419
2019,8,"Sam Ehlinger","TEX","KU",0.147391519316052,80,90,63.6384871798711
2019,8,"Sam Hartman","WAKE","FSU",0.0387355483893967,48.5,42,56.1751396532539
2019,8,"Sam Howell","UNC","VT",0.155239776371435,69.9,64.6,64.1589035400114
2019,8,"Sean Chambers","WYO","UNM",-0.424374851865777,65.2,87.4,27.0705245249776
2019,8,"Sean Clifford","PSU","MICH",0.0924369572597247,80.2,60.3,59.9157337926832
2019,8,"Shai Werts","GASO","CCU",-0.408655179651849,47.8,71.5,27.8247380715608
2019,8,"Shane Buechele","SMU","TEM",0.409571172860462,83.1,80.7,78.8096155605766
2019,8,"Shea Patterson","MICH","PSU",0.0181048274009849,71.9,54.6,54.721198732779
2019,8,"Sheriron Jones","UNM","WYO",-0.0392045981963778,67,60.8,50.6672956746856
2019,8,"Skylar Thompson","KSU","TCU",0.0853846944953318,88.9,82.5,59.4293196523304
2019,8,"Spencer Sanders","OKST","BAY",-0.0569602185158449,60.9,41.2,49.4147055160357
2019,8,"Stephen Calvert","LIB","ME",0.581764991519766,45.7,74.1,85.5054518258086
2019,8,"Steven Montez","COLO","WSU",-0.404803634778121,9.6,12.4,28.0125914712805
2019,8,"Tanner Morgan","MINN","RUTG",0.426556816649584,74,80.2,79.6002075768695
2019,8,"Tom Stewart","RICE","UTSA",0.618454735808134,60.1,66.3,86.544466665443
2019,8,"Tommy DeVito","SYR","PITT",-0.350038850477555,20.8,11.6,30.8135951379707
2019,8,"Trevor Lawrence","CLEM","LOU",0.157586529904637,58,60.7,64.3139093080957
2019,8,"Ty Storey","WKU","CLT",0.101033010160006,56.8,74.2,60.5062392827618
2019,8,"Tyler Huntley","UTAH","ASU",-0.128301396737175,82.8,80.1,44.4559001427971
2019,8,"Tyler Johnston III","UAB","ODU",0.136122107638458,72.3,86.3,62.8859224984988
2019,8,"Tyrrell Pigrome","MD","IND",-0.0672820988294391,54,54.4,48.6888254278783
2019,8,"Wiley Green","RICE","UTSA",0.21819514404791,11,13.9,68.2108779562586
2019,8,"Zac Thomas","APP","ULM",0.323890198164808,88.4,94.2,74.4259295727515
2019,8,"Zach Gibson","AKR","BUFF",-0.400926733776975,14.4,11.1,28.2028970516336
2019,8,"Zach Smith","TLSA","CIN",-0.540005420512553,34.3,16.3,22.14277941305
2019,9,"Aidan Smith","NW","IOWA",-0.410081405714273,24,12.1,27.755481458372
2019,9,"Alex Hornibrook","WIS","SYR",0.109615805686216,61.8,54.2,61.0930488041048
2019,9,"Andrew Brito","MASS","CONN",0.0605104908691581,14.9,39.3,57.7011582779034
2019,9,"Anthony Gordon","WSU","ORE",0.266049618456691,82.8,65.5,71.1249328495831
2019,9,"Anthony Russo","TEM","UCF",-0.0286546591323117,57.5,50,51.4131871872367
2019,9,"Asher O'Hara","MTSU","FIU",-0.375908481387831,77.4,82.4,29.4602575954001
2019,9,"Bo Nix","AUB","LSU",-0.386363781485704,56.6,27.6,28.9286339517793
2019,9,"Brady White","MEM","TLSA",0.745592686166728,93.3,93,89.1374369281403
2019,9,"Brandon Peters","ILL","PUR",-0.920916174451955,8.2,8.6,13.9774339890794
2019,9,"Brett Gabbert","M-OH","KENT",0.0983396579888206,39.5,58.2,60.3215115861521
2019,9,"Brian Lewerke","MSU","PSU",-0.281198458558191,44.8,31.8,34.6747750502081
2019,9,"Brock Purdy","ISU","OKST",-0.117483280673905,48,42,45.1971249800516
2019,9,"Bryce Perkins","UVA","LOU",-0.292181519144859,37.2,39.8,34.0338520311347
2019,9,"Carson Strong","NEV","WYO",-0.235137411487075,46.2,39.7,37.4609970818074
2019,9,"Carter Stanley","KU","TTU",0.558039813602169,87.8,91.5,84.7607871152253
2019,9,"Chris Reynolds","CLT","UNT",0.612845437498455,94.4,97,86.3944063692693
2019,9,"Chris Robison","FAU","ODU",0.485294750006688,80.6,89.2,82.1196905962623
2019,9,"Christian Anderson","ARMY","SJSU",-1.20912834696073,23,32.4,15.4177820575686
2019,9,"Clayton Tune","HOU","SMU",0.0119617085049147,30.7,34.6,54.2872008885762
2019,9,"Cole McDonald","HAW","UNM",0.0891679277407584,89.3,96.2,59.6904723064048
2019,9,"Dan Ellington","GAST","TROY",0.279710931592609,77,88.6,71.9274387832568
2019,9,"Dennis Grosel","BC","CLEM",-0.829470289949118,23.1,4.1,14.790485710306
2019,9,"Dillon Gabriel","UCF","TEM",0.803510929634345,94.7,92.6,89.8519231953579
2019,9,"Dorian Thompson-Robinson","UCLA","ASU",0.193956930294762,85.4,83.1,66.6781315909704
2019,9,"Drew Plitt","BALL","OHIO",-0.165289840226849,11,22.2,41.9613631090028
2019,9,"Dustin Crum","KENT","M-OH",-0.206268943583108,59.9,64,39.2837221622459
2019,9,"Eli Peters","TOL","EMU",0.366817556376611,65.8,76.3,76.7023118027184
2019,9,"Garrett Shrader","MSST","TA&M",-0.144038365624674,53.4,30.5,43.3865859532393
2019,9,"Grant Loy","BGSU","WMU",-0.355535281754733,28.1,32.8,30.52154536201
2019,9,"Holton Ahlers","ECU","USF",0.114824626784502,27.4,26.5,61.4477480958739
2019,9,"Ian Book","ND","MICH",-0.504548999400032,31.7,12.6,23.5371226654305
2019,9,"Isaiah Green","MRSH","WKU",0.0951124234736824,60.4,59.1,60.099813383565
2019,9,"J'Mar Smith","LAT","UTEP",0.680226501844091,90.2,97.3,87.992264203658
2019,9,"Jack Abraham","USM","RICE",-0.050237973862849,41.3,56,49.8884272889465
2019,9,"Jack Coan","WIS","OSU",-0.427394846897276,43,13.9,26.9279275735826
2019,9,"Jack Plummer","PUR","ILL",-0.689688256671947,5.4,6.3,17.4269383065574
2019,9,"Jack Zergiotis","CONN","MASS",0.107231930780448,38,78.7,60.9303514045076
2019,9,"Jalen Hurts","OKLA","KSU",0.630524436686543,91.3,84.2,86.8567025368697
2019,9,"James Morgan","FIU","MTSU",0.0700418422146774,67.1,78,58.3654990052541
2019,9,"Jarrett Guarantano","TENN","SC",0.736285159834109,93,87.7,88.9972217224391
2019,9,"Jayden Daniels","ASU","UCLA",0.551263341307338,67,72.2,84.5375396125514
2019,9,"Jett Duffey","TTU","KU",0.352469345466393,82.5,89.7,75.9587878124564
2019,9,"Joe Burrow","LSU","AUB",0.096786546455873,85,60.9,60.2148665568472
2019,9,"Johnny Langan","RUTG","LIB",0.795620647133713,92.3,96,89.769971812608
2019,9,"Jon Wassink","WMU","BGSU",0.262565657551675,67.7,78.8,70.9181117899021
2019,9,"Jordan Love","USU","AFA",-0.393495077821418,23.8,21.4,28.5711024466076
2019,9,"Jordan McCloud","USF","ECU",0.559067217938496,73.4,83.3,84.7942247899764
2019,9,"Jorge Reyna","FRES","CSU",-0.131331672944843,26,29.1,44.2491429323108
2019,9,"Josh Adkins","NMSU","GASO",-0.87415513720209,3.7,3.8,14.3061746033302
2019,9,"Josh Love","SJSU","ARMY",0.478548372244421,82.3,87.4,81.84760785197
2019,9,"Justin Fields","OSU","WIS",0.305561347695887,87.8,71.1,73.4077999713644
2019,9,"Justin Herbert","ORE","WSU",0.120224996237694,51.3,63.2,61.8143020583111
2019,9,"Justin McMillan","TULN","NAVY",0.202315186410658,50.6,48.6,67.2107408209996
2019,9,"Kai Locksley","UTEP","LAT",0.205400409553825,41,45.3,67.40627294014
2019,9,"Kaleb Barker","TROY","GAST",0.269345821896265,54.6,70.3,71.3198050241076
2019,9,"Kedon Slovis","USC","COLO",0.380937930858213,66.1,66.9,77.4164770242955
2019,9,"Kellen Mond","TA&M","MSST",0.694301898933233,97.7,97.5,88.2712193453574
2019,9,"Kelly Bryant","MIZ","UK",-0.53630582886212,28.1,14.3,22.2834031580072
2019,9,"Kenny Pickett","PITT","MIA",-0.579805867180857,39.5,28.7,20.702251033449
2019,9,"Kenyon Oblad","UNLV","SDSU",-0.00642344704609902,53,43.4,52.9866313995068
2019,9,"Khalil Tate","ARIZ","STAN",-0.0607364333289056,74.3,75.1,49.1489169856025
2019,9,"Kyle Vantrease","BUFF","CMU",-0.0046339281535536,54.5,62.9,53.1132929052971
2019,9,"Layne Hatcher","ARST","TXST",-0.301064305988989,20.1,27.1,33.5223032705574
2019,9,"Lynn Bowden Jr.","UK","MIZ",0.0307430836492346,88.7,83.3,55.6126391368261
2019,9,"Mac Jones","ALA","ARK",0.576530873191405,91.9,94.4,85.3461043849472
2019,9,"Malcolm Perry","NAVY","TULN",-0.799762802554713,61.6,62.7,15.2071748170398
2019,9,"Mason Fine","UNT","CLT",0.545276885262776,88.8,93.5,84.3364149425196
2019,9,"Max Duggan","TCU","TEX",0.203931146647795,89.5,88.1,67.3132279243981
2019,9,"Messiah deWeaver","ODU","FAU",-0.558765656865899,15.8,13.1,21.4472424907134
2019,9,"Mike Glass III","EMU","TOL",0.141078897795656,45.7,55.7,63.2176857679003
2019,9,"N'Kosi Perry","MIA","PITT",-0.643057158214773,12.2,5.4,18.6892425601333
2019,9,"Nate Stanley","IOWA","NW",-0.0770134196844422,73.1,61.1,48.0064772368292
2019,9,"Nathan Rourke","OHIO","BALL",0.00535221078404658,90.8,93.8,53.8198764586391
2019,9,"Nick Starkel","ARK","ALA",-0.545967770777816,10.7,3.8,21.9185427543178
2019,9,"Nick Tronti","FAU","ODU",-0.411018409344173,13.8,24.1,27.7100710450488
2019,9,"Noah Vedral","NEB","IND",0.177914355306307,82.1,82.3,65.6443782826385
2019,9,"Patrick O'Brien","CSU","FRES",0.117986086894861,55,53.5,61.6624839413435
2019,9,"Peyton Ramsey","IND","NEB",0.354399433175144,91.9,89,76.0598364663264
2019,9,"Quentin Harris","DUKE","UNC",-0.223018456413396,38.9,34.4,38.2193402978428
2019,9,"Quinten Dormady","CMU","BUFF",-0.135284188100047,57,44.6,43.9800589076029
2019,9,"Ryan Agnew","SDSU","UNLV",-0.00637764385148023,48.2,58.7,52.9898734329168
2019,9,"Ryan Hilinski","SC","TENN",-0.0396245861819324,61.2,38.4,50.6376222836087
2019,9,"Sam Ehlinger","TEX","TCU",0.0562084179440963,62.3,44.5,57.4005208984975
2019,9,"Sam Howell","UNC","DUKE",0.0530720874507205,34.6,26.5,57.1810632558383
2019,9,"Sean Clifford","PSU","MSU",0.0894108075619506,86.4,77.9,59.7072213849893
2019,9,"Shane Buechele","SMU","HOU",0.0436095707006443,30.3,40.1,56.517600741723
2019,9,"Shea Patterson","MICH","ND",-0.170782299360676,69,43.4,41.5968387467684
2019,9,"Skylar Thompson","KSU","OKLA",0.367781179888263,91.8,87.8,76.7516070328912
2019,9,"Spencer Brasch","CAL","UTAH",-0.885168613872722,36.6,16.7,14.2125844212187
2019,9,"Spencer Sanders","OKST","ISU",0.218401120807784,77.9,65.6,68.2237467722501
2019,9,"Stephen Calvert","LIB","RUTG",0.315321681078201,51.4,60,73.9532968602424
2019,9,"Steven Montez","COLO","USC",0.282426851005208,83,74.9,72.0853453316468
2019,9,"Tanner Morgan","MINN","MD",0.321806021297604,84.3,87.3,74.3115118536125
2019,9,"Tevaka Tuioti","UNM","HAW",-0.278990643860801,10.9,13.7,34.8047273992242
2019,9,"Tommy DeVito","SYR","FSU",-0.526943259254711,29.7,21,22.6443554563113
2019,9,"Trevor Lawrence","CLEM","BC",1.0996893556101,94.9,97.1,90.3057228826229
2019,9,"Ty Storey","WKU","MRSH",0.0155972829037698,65.9,62.9,54.5440927299953
2019,9,"Tyler Vitt","TXST","ARST",-0.324341136990286,15.2,18,32.2111425590208
2019,9,"Wiley Green","RICE","USM",-0.395039301481863,8.9,9.4,28.4942245785536
2019,9,"Zac Thomas","APP","USA",-0.177237160155904,37.2,51.8,41.1705723679226
2019,9,"Zach Gibson","AKR","NIU",-0.966441563982855,1.9,2.2,13.8257961210847
2019,9,"Zach Smith","TLSA","MEM",0.240390488128007,77,77.1,69.5817268172625
2019,10,"Adrian Martinez","NEB","PUR",0.027977267440855,53,54.2,55.4177417618093
2019,10,"Alex Hornibrook","WIS","MIA",-0.341542649837377,30.6,21.4,31.2698090858143
2019,10,"Andrew Brito","MASS","LIB",-0.226332367154397,22.2,36,38.0109705956201
2019,10,"Asher O'Hara","MTSU","CLT",0.0916059186143333,48.6,63,59.8585042151147
2019,10,"Austin Kendall","WVU","BAY",-0.215058358849723,53.8,30.1,38.7228723802173
2019,10,"Baylor Romney","BYU","USU",0.50048599855022,91.7,90.9,82.7156152592794
2019,10,"Bo Nix","AUB","MISS",0.310886699180141,59.4,56,73.7063620950195
2019,10,"Brady White","MEM","SMU",0.311118997181031,70.3,73.9,73.7193348779876
2019,10,"Bryce Carpenter","CCU","TROY",0.227582040791148,33.1,53.3,68.794577253188
2019,10,"Bryce Perkins","UVA","UNC",0.575565375194304,84,81.2,85.316405821355
2019,10,"Caleb Evans","ULM","ARST",-0.0332155310607485,93.9,95.9,51.0906201723857
2019,10,"Carson Strong","NEV","UNM",0.0813499814180435,32.3,63.9,59.1502825664822
2019,10,"Carter Stanley","KU","KSU",-0.762048880509422,4.9,3.1,15.8472417782571
2019,10,"Charlie Brewer","BAY","WVU",0.00921416440248245,67.7,64.4,54.0929777056096
2019,10,"Chris Reynolds","CLT","MTSU",0.28084096073083,95.1,97.6,71.9932064977225
2019,10,"Chris Robison","FAU","WKU",-0.0334962810579004,69.2,63.6,51.0707690897968
2019,10,"Clayton Tune","HOU","UCF",-0.357223125827341,51.6,39.3,30.4323503818966
2019,10,"Cole McDonald","HAW","FRES",-0.0272542820585337,31.5,34.5,51.5122556015434
2019,10,"Desmond Ridder","CIN","ECU",0.0269952591862881,82.8,89.7,55.3485156008012
2019,10,"Devin Leary","NCST","WAKE",-0.465019639828234,23.9,24,25.2136207210932
2019,10,"Dillon Gabriel","UCF","HOU",0.441411302584285,88.5,93.5,80.2691540551231
2019,10,"Dorian Thompson-Robinson","UCLA","COLO",0.121036022762459,64.4,69.6,61.8692440339229
2019,10,"Grant Gunnell","ARIZ","ORST",0.591281636054208,81.3,87.5,85.7880353580428
2019,10,"Grant Loy","BGSU","AKR",0.0310634287145972,21.4,44.4,55.6352051153151
2019,10,"Hank Bachmeier","BSU","SJSU",0.00946452354682359,71.1,76.4,54.1106781524985
2019,10,"Hayden Wolff","ODU","FIU",-0.39661647225811,11.1,12.2,28.415905958082
2019,10,"Holton Ahlers","ECU","CIN",0.575169677316979,93.4,86.4,85.3042067626121
2019,10,"Hunter Johnson","NW","IND",-0.451794187048251,44,39.6,25.8030672899168
2019,10,"Ian Book","ND","VT",0.225683213741043,66.3,65.4,68.6769631823152
2019,10,"Isaiah Green","MRSH","RICE",0.630061921471897,73.9,83.7,86.8450044433145
2019,10,"Jabari Laws","ARMY","AFA",1.4833835538748,60.2,56.8,87.0690833510369
2019,10,"Jack Plummer","PUR","NEB",0.11789894029846,64.5,61.3,61.6565703138897
2019,10,"Jack Zergiotis","CONN","NAVY",-0.36145878359266,16.6,18.2,30.2095250444366
2019,10,"Jacob Eason","WASH","UTAH",-0.321488375204886,68.5,48,32.3695347811767
2019,10,"Jake Fromm","UGA","FLA",0.689930947069349,96.8,91.9,88.1865521777169
2019,10,"Jake Luton","ORST","ARIZ",0.619638708779416,91.3,92.4,86.575737785497
2019,10,"James Graham","GT","PITT",-0.611915044801805,17.6,9.6,19.6375309440312
2019,10,"James Morgan","FIU","ODU",0.0943292281145253,16.8,32.9,60.0459538709262
2019,10,"Jamie Newman","WAKE","NCST",0.406598684410386,94.8,94.9,78.6684864075164
2019,10,"Jaren Hall","BYU","USU",0.903171272107916,98.4,98.2,90.5173477266841
2019,10,"Jarren Williams","MIA","FSU",0.000329420874658402,63.4,52.2,53.4645412678986
2019,10,"Jarrett Guarantano","TENN","UAB",-0.248677846630089,45.3,41.5,36.6258680203316
2019,10,"John Rhys Plumlee","MISS","AUB",-0.419237786013933,74.7,40,27.3147875100002
2019,10,"Johnny Langan","RUTG","ILL",-0.555080654663504,22.6,22,21.5815448671966
2019,10,"Jordan Love","USU","BYU",-0.00844017581403174,53.6,52.7,52.8438794566586
2019,10,"Jorge Reyna","FRES","HAW",0.198837469879364,84.5,85.3,66.9896409950273
2019,10,"Josh Jackson","VT","MICH",-0.551679052017203,21.7,9.4,21.7065264460245
2019,10,"Josh Love","SJSU","BSU",0.360493334135651,84.8,80.4,76.3767821406141
2019,10,"JoVoni Johnson","RICE","MRSH",0.0290282031806733,54.9,56.5,55.4918111900866
2019,10,"Justin Herbert","ORE","USC",0.154277996911416,92.6,86.2,64.0952953599896
2019,10,"Justin McMillan","TULN","TLSA",0.372872243047437,80,82.5,77.0106947956315
2019,10,"Kai Locksley","UTEP","UNT",-0.105391123009834,25.3,35.2,46.0309706927947
2019,10,"Kaleb Barker","TROY","CCU",0.508063871089818,68.7,83.2,83.0041676683357
2019,10,"Kato Nelson","AKR","BGSU",-0.988231581473131,1.6,2.3,13.8097582438732
2019,10,"Kedon Slovis","USC","ORE",-0.0556329507469718,68.6,51.2,49.5081828221538
2019,10,"Kellen Mond","TA&M","UTSA",0.321952150050213,54.5,65.5,74.3195455150703
2019,10,"Kenny Pickett","PITT","GT",-0.285886699989789,40.6,43.5,34.4000577275122
2019,10,"Kenyon Oblad","UNLV","CSU",-0.159927361774397,29.9,29.1,42.3188217703767
2019,10,"Khalil Tate","ARIZ","ORST",0.273221261223553,26.7,37.1,71.5479151261732
2019,10,"Kyle Trask","FLA","UGA",0.13322153267325,83.9,54.9,62.6912488829022
2019,10,"Kyle Vantrease","BUFF","EMU",0.527833262695457,95.1,96.4,83.7294970915013
2019,10,"Layne Hatcher","ARST","ULM",0.411288780015518,54.8,68,78.8907905064519
2019,10,"Levi Lewis","UL","TXST",0.189965427601285,75.9,82.4,66.4223182458574
2019,10,"Lowell Narcisse","UTSA","TA&M",-0.257048316095506,64.3,40.8,36.1161960901157
2019,10,"Mason Fine","UNT","UTEP",0.602164011372066,78.1,94.5,86.0999145861256
2019,10,"Max Duggan","TCU","OKST",-0.338422251931057,69.8,59.9,31.4388151047175
2019,10,"Michael Penix Jr.","IND","NW",0.353081788963288,91.9,88.9,75.9908864110259
2019,10,"Patrick O'Brien","CSU","UNLV",0.412715395053186,71.8,82.6,78.9580039957938
